task,seed,epoch,train_acc,test_acc,status
addition,7,1328,0.9077380952380952,0.601409553641347,learned-but-plateaued
addition,7,1329,0.9002192982456141,0.6117462803445576,learned-but-plateaued
addition,7,1330,0.9067982456140351,0.6020360219263899,learned-but-plateaued
addition,7,1331,0.9036654135338346,0.615505090054816,learned-but-plateaued
addition,7,1332,0.9140037593984962,0.6270947533281128,learned-but-plateaued
addition,7,1333,0.9097744360902256,0.6076742364917777,learned-but-plateaued
addition,7,1334,0.9154135338345865,0.6410336726703211,learned-but-plateaued
addition,7,1335,0.9271616541353384,0.6258418167580266,learned-but-plateaued
addition,7,1336,0.9180764411027569,0.6234925606891151,learned-but-plateaued
addition,7,1337,0.9246553884711779,0.6523101018010963,learned-but-plateaued
addition,7,1338,0.9298245614035088,0.6425998433829287,learned-but-plateaued
addition,7,1339,0.9238721804511278,0.6388410336726703,learned-but-plateaued
addition,7,1340,0.9219924812030075,0.6440093970242756,learned-but-plateaued
addition,7,1341,0.918703007518797,0.6523101018010963,learned-but-plateaued
addition,7,1342,0.9296679197994987,0.6534064212999217,learned-but-plateaued
addition,7,1343,0.9213659147869674,0.6427564604541895,learned-but-plateaued
addition,7,1344,0.9154135338345865,0.6405638214565388,learned-but-plateaued
addition,7,1345,0.925125313283208,0.6541895066562256,learned-but-plateaued
addition,7,1346,0.9254385964912281,0.6501174628034456,learned-but-plateaued
addition,7,1347,0.9323308270676691,0.6563821456538763,learned-but-plateaued
addition,7,1348,0.9331140350877193,0.6692247454972592,learned-but-plateaued
addition,7,1349,0.9298245614035088,0.662646828504307,learned-but-plateaued
addition,7,1350,0.9223057644110275,0.6554424432263116,learned-but-plateaued
addition,7,1351,0.9263784461152882,0.6640563821456539,learned-but-plateaued
addition,7,1352,0.9158834586466166,0.6676585747846515,learned-but-plateaued
addition,7,1353,0.9351503759398496,0.6704776820673454,learned-but-plateaued
addition,7,1354,0.9406328320802005,0.6803445575567737,learned-but-plateaued
addition,7,1355,0.9381265664160401,0.6628034455755677,learned-but-plateaued
addition,7,1356,0.9353070175438597,0.6867658574784652,learned-but-plateaued
addition,7,1357,0.9379699248120301,0.6873923257635082,learned-but-plateaued
addition,7,1358,0.9343671679197995,0.6805011746280345,learned-but-plateaued
addition,7,1359,0.9429824561403509,0.6897415818324197,learned-but-plateaued
addition,7,1360,0.9332706766917294,0.685512920908379,learned-but-plateaued
addition,7,1361,0.9429824561403509,0.6886452623335944,learned-but-plateaued
addition,7,1362,0.9473684210526315,0.6914643696162882,learned-but-plateaued
addition,7,1363,0.9450187969924813,0.7054032889584965,learned-but-plateaued
addition,7,1364,0.949874686716792,0.6999216914643697,learned-but-plateaued
addition,7,1365,0.9478383458646616,0.7054032889584965,learned-but-plateaued
addition,7,1366,0.9511278195488722,0.7071260767423649,learned-but-plateaued
addition,7,1367,0.9534774436090225,0.7198120595144871,learned-but-plateaued
addition,7,1368,0.9555137844611529,0.7224745497259202,learned-but-plateaued
addition,7,1369,0.9558270676691729,0.7101018010963195,learned-but-plateaued
addition,7,1370,0.9555137844611529,0.7146436961628817,learned-but-plateaued
addition,7,1371,0.9577067669172933,0.703054032889585,learned-but-plateaued
addition,7,1372,0.9520676691729323,0.7299921691464369,learned-but-plateaued
addition,7,1373,0.9649122807017544,0.7384494909945184,learned-but-plateaued
addition,7,1374,0.9649122807017544,0.7340642129992169,learned-but-plateaued
addition,7,1375,0.9677318295739349,0.7398590446358653,learned-but-plateaued
addition,7,1376,0.9692982456140351,0.737353171495693,learned-but-plateaued
addition,7,1377,0.9672619047619048,0.7362568519968676,learned-but-plateaued
addition,7,1378,0.9609962406015038,0.7345340642129993,learned-but-plateaued
addition,7,1379,0.9624060150375939,0.7389193422083007,learned-but-plateaued
addition,7,1380,0.9641290726817042,0.7525450274079875,learned-but-plateaued
addition,7,1381,0.9661654135338346,0.7657008613938919,learned-but-plateaued
addition,7,1382,0.9655388471177945,0.7453406421299922,learned-but-plateaued
addition,7,1383,0.9617794486215538,0.7586530931871573,learned-but-plateaued
addition,7,1384,0.9650689223057645,0.7613155833985904,learned-but-plateaued
addition,7,1385,0.9638157894736842,0.7574001566170713,learned-but-plateaued
addition,7,1386,0.9708646616541353,0.7719655442443226,learned-but-plateaued
addition,7,1387,0.9758771929824561,0.7866875489428348,learned-but-plateaued
addition,7,1388,0.9708646616541353,0.775097885669538,learned-but-plateaued
addition,7,1389,0.9672619047619048,0.7653876272513704,learned-but-plateaued
addition,7,1390,0.9671052631578947,0.7556773688332028,learned-but-plateaued
addition,7,1391,0.9666353383458647,0.7633516053249805,learned-but-plateaued
addition,7,1392,0.969141604010025,0.7694596711041504,learned-but-plateaued
addition,7,1393,0.9721177944862155,0.7729052466718872,learned-but-plateaued
addition,7,1394,0.9735275689223057,0.7785434612372749,learned-but-plateaued
addition,7,1395,0.9697681704260651,0.7774471417384495,learned-but-plateaued
addition,7,1396,0.9729010025062657,0.7931088488645263,learned-but-plateaued
addition,7,1397,0.9779135338345865,0.8023492560689115,learned-but-plateaued
addition,7,1398,0.980733082706767,0.7874706342991387,learned-but-plateaued
addition,7,1399,0.9802631578947368,0.8056382145653876,learned-but-plateaued
addition,7,1400,0.9854323308270677,0.7957713390759593,learned-but-plateaued
addition,7,1401,0.9771303258145363,0.7974941268598277,learned-but-plateaued
addition,7,1402,0.9797932330827067,0.7992169146436962,learned-but-plateaued
addition,7,1403,0.9785401002506265,0.7956147220046985,learned-but-plateaued
addition,7,1404,0.9835526315789473,0.813469068128426,learned-but-plateaued
addition,7,1405,0.9841791979949874,0.8093970242756461,learned-but-plateaued
addition,7,1406,0.9788533834586466,0.8083007047768207,learned-but-plateaued
addition,7,1407,0.9819862155388471,0.8169146436961628,learned-but-plateaued
addition,7,1408,0.9862155388471178,0.8214565387627252,learned-but-plateaued
addition,7,1409,0.9821428571428571,0.8205168363351605,learned-but-plateaued
addition,7,1410,0.9837092731829574,0.8231793265465935,learned-but-plateaued
addition,7,1411,0.9863721804511278,0.8289741581832419,learned-but-plateaued
addition,7,1412,0.9848057644110275,0.8322631166797181,learned-but-plateaued
addition,7,1413,0.9824561403508771,0.8236491777603758,learned-but-plateaued
addition,7,1414,0.9816729323308271,0.8302270947533281,learned-but-plateaued
addition,7,1415,0.9855889724310777,0.8280344557556774,learned-but-plateaued
addition,7,1416,0.9884085213032582,0.841033672670321,learned-but-plateaued
addition,7,1417,0.9893483709273183,0.8389976507439311,learned-but-plateaued
addition,7,1418,0.9890350877192983,0.8346123727486296,learned-but-plateaued
addition,7,1419,0.9874686716791979,0.8452623335943618,learned-but-plateaued
addition,7,1420,0.9885651629072681,0.8498042286609241,learned-but-plateaued
addition,7,1421,0.9896616541353384,0.8429130775254503,learned-but-plateaued
addition,7,1422,0.987312030075188,0.8573218480814409,learned-but-plateaued
addition,7,1423,0.9898182957393483,0.8413469068128426,learned-but-plateaued
addition,7,1424,0.9846491228070176,0.8529365700861394,learned-but-plateaued
addition,7,1425,0.9895050125313283,0.8618637431480032,learned-but-plateaued
addition,7,1426,0.9904448621553885,0.8526233359436178,learned-but-plateaued
addition,7,1427,0.9907581453634086,0.860610806577917,learned-but-plateaued
addition,7,1428,0.9891917293233082,0.8607674236491778,learned-but-plateaued
addition,7,1429,0.9902882205513784,0.8602975724353955,learned-but-plateaued
addition,7,1430,0.9893483709273183,0.8645262333594361,learned-but-plateaued
addition,7,1431,0.9921679197994987,0.8570086139389194,learned-but-plateaued
addition,7,1432,0.9882518796992481,0.8668754894283477,learned-but-plateaued
addition,7,1433,0.9910714285714286,0.8620203602192639,learned-but-plateaued
addition,7,1434,0.9888784461152882,0.8715740015661707,learned-but-plateaued
addition,7,1435,0.9915413533834586,0.8651527016444792,learned-but-plateaued
addition,7,1436,0.9921679197994987,0.8778386844166014,learned-but-plateaued
addition,7,1437,0.9910714285714286,0.8690681284259985,learned-but-plateaued
addition,7,1438,0.9929511278195489,0.8762725137039937,learned-but-plateaued
addition,7,1439,0.9916979949874687,0.886922474549726,learned-but-plateaued
addition,7,1440,0.9924812030075187,0.8867658574784651,learned-but-plateaued
addition,7,1441,0.9916979949874687,0.8880187940485513,learned-but-plateaued
addition,7,1442,0.9913847117794486,0.887548942834769,learned-but-plateaued
addition,7,1443,0.993577694235589,0.8924040720438527,learned-but-plateaued
addition,7,1444,0.9915413533834586,0.8888018794048551,learned-but-plateaued
addition,7,1445,0.9888784461152882,0.8839467501957713,learned-but-plateaued
addition,7,1446,0.9902882205513784,0.881440877055599,learned-but-plateaued
addition,7,1447,0.9895050125313283,0.888175411119812,learned-but-plateaued
addition,7,1448,0.993734335839599,0.8909945184025059,learned-but-plateaued
addition,7,1449,0.9946741854636592,0.8999216914643696,learned-but-plateaued
addition,7,1450,0.9951441102756893,0.8974158183241974,learned-but-plateaued
addition,7,1451,0.9915413533834586,0.8913077525450274,learned-but-plateaued
addition,7,1452,0.9945175438596491,0.9003915426781519,learned-but-plateaued
addition,7,1453,0.9965538847117794,0.9075959279561472,learned-but-plateaued
addition,7,1454,0.9965538847117794,0.9079091620986688,learned-but-plateaued
addition,7,1455,0.9957706766917294,0.9047768206734534,learned-but-plateaued
addition,7,1456,0.9949874686716792,0.8981989036805011,learned-but-plateaued
addition,7,1457,0.993421052631579,0.9014878621769773,learned-but-plateaued
addition,7,1458,0.9951441102756893,0.903054032889585,learned-but-plateaued
addition,7,1459,0.9912280701754386,0.8972592012529366,learned-but-plateaued
addition,7,1460,0.9904448621553885,0.898355520751762,learned-but-plateaued
addition,7,1461,0.9888784461152882,0.8939702427564604,learned-but-plateaued
addition,7,1462,0.9893483709273183,0.9069694596711042,learned-but-plateaued
addition,7,1463,0.9954573934837093,0.9141738449490995,learned-but-plateaued
addition,7,1464,0.9978070175438597,0.907752545027408,learned-but-plateaued
addition,7,1465,0.9960839598997494,0.9174628034455755,learned-but-plateaued
addition,7,1466,0.9968671679197995,0.9075959279561472,learned-but-plateaued
addition,7,1467,0.9974937343358395,0.9140172278778387,learned-but-plateaued
addition,7,1468,0.9981203007518797,0.9137039937353172,learned-but-plateaued
addition,7,1469,0.9974937343358395,0.9220046985121378,learned-but-plateaued
addition,7,1470,0.9971804511278195,0.9249804228660924,learned-but-plateaued
addition,7,1471,0.9979636591478697,0.9207517619420517,learned-but-plateaued
addition,7,1472,0.9976503759398496,0.9213782302270948,learned-but-plateaued
addition,7,1473,0.9965538847117794,0.9248238057948316,learned-but-plateaued
addition,7,1474,0.9956140350877193,0.9190289741581832,learned-but-plateaued
addition,7,1475,0.9945175438596491,0.9223179326546593,learned-but-plateaued
addition,7,1476,0.9929511278195489,0.9201252936570086,learned-but-plateaued
addition,7,1477,0.9962406015037594,0.9224745497259201,learned-but-plateaued
addition,7,1478,0.9973370927318296,0.9290524667188723,learned-but-plateaued
addition,7,1479,0.9970238095238095,0.9187157400156617,learned-but-plateaued
addition,7,1480,0.9973370927318296,0.920595144870791,learned-but-plateaued
addition,7,1481,0.9973370927318296,0.9234142521534847,learned-but-plateaued
addition,7,1482,0.9971804511278195,0.927329678935004,learned-but-plateaued
addition,7,1483,0.9981203007518797,0.9371965544244323,learned-but-plateaued
addition,7,1484,0.9987468671679198,0.9310884886452623,learned-but-plateaued
addition,7,1485,0.9989035087719298,0.9293657008613939,learned-but-plateaued
addition,7,1486,0.9981203007518797,0.9324980422866093,learned-but-plateaued
addition,7,1487,0.9982769423558897,0.9295223179326546,learned-but-plateaued
addition,7,1488,0.9976503759398496,0.9354737666405638,learned-but-plateaued
addition,7,1489,0.9962406015037594,0.9201252936570086,learned-but-plateaued
addition,7,1490,0.994204260651629,0.927329678935004,learned-but-plateaued
addition,7,1491,0.9943609022556391,0.935317149569303,learned-but-plateaued
addition,7,1492,0.9968671679197995,0.9337509788566953,learned-but-plateaued
addition,7,1493,0.9976503759398496,0.9379796397807361,learned-but-plateaued
addition,7,1494,0.9989035087719298,0.9398590446358653,learned-but-plateaued
addition,7,1495,0.9981203007518797,0.9437744714173845,learned-but-plateaued
addition,7,1496,0.9976503759398496,0.9439310884886453,learned-but-plateaued
addition,7,1497,0.9981203007518797,0.9334377447141738,learned-but-plateaued
addition,7,1498,0.9970238095238095,0.93469068128426,learned-but-plateaued
addition,7,1499,0.9990601503759399,0.940015661707126,learned-but-plateaued
addition,7,1500,0.9978070175438597,0.9356303837118246,learned-but-plateaued
addition,7,1501,0.9968671679197995,0.9381362568519969,learned-but-plateaued
addition,7,1502,0.9960839598997494,0.9365700861393892,learned-but-plateaued
addition,7,1503,0.9974937343358395,0.9343774471417384,learned-but-plateaued
addition,7,1504,0.9976503759398496,0.9373531714956931,learned-but-plateaued
addition,7,1505,0.9984335839598998,0.9411119812059514,learned-but-plateaued
addition,7,1506,0.9974937343358395,0.9403288958496476,learned-but-plateaued
addition,7,1507,0.9960839598997494,0.9412685982772122,learned-but-plateaued
addition,7,1508,0.9965538847117794,0.9415818324197337,learned-but-plateaued
addition,7,1509,0.9953007518796992,0.93672670321065,learned-but-plateaued
addition,7,1510,0.9970238095238095,0.9357870007830854,learned-but-plateaued
addition,7,1511,0.9973370927318296,0.9440877055599061,learned-but-plateaued
addition,7,1512,0.9979636591478697,0.9448707909162098,learned-but-plateaued
addition,7,1513,0.9973370927318296,0.9473766640563821,learned-but-plateaued
addition,7,1514,0.9959273182957393,0.9357870007830854,learned-but-plateaued
addition,7,1515,0.9956140350877193,0.925293657008614,learned-but-plateaued
addition,7,1516,0.9948308270676691,0.9368833202819107,learned-but-plateaued
addition,7,1517,0.9960839598997494,0.9406421299921691,learned-but-plateaued
addition,7,1518,0.9953007518796992,0.9395458104933437,learned-but-plateaued
addition,7,1519,0.993421052631579,0.9428347689898199,learned-but-plateaued
addition,7,1520,0.9962406015037594,0.9497259201252937,learned-but-plateaued
addition,7,1521,0.9979636591478697,0.9469068128425998,learned-but-plateaued
addition,7,1522,0.9985902255639098,0.9505090054815974,learned-but-plateaued
addition,7,1523,0.9989035087719298,0.9500391542678152,learned-but-plateaued
addition,7,1524,0.9987468671679198,0.9487862176977291,learned-but-plateaued
addition,7,1525,0.9984335839598998,0.9464369616288175,learned-but-plateaued
addition,7,1526,0.9992167919799498,0.9516053249804228,learned-but-plateaued
addition,7,1527,0.9993734335839599,0.9572435395458105,learned-but-plateaued
addition,7,1528,0.9993734335839599,0.9552075176194205,learned-but-plateaued
addition,7,1529,0.9995300751879699,0.9531714956930305,learned-but-plateaued
addition,7,1530,0.9989035087719298,0.9539545810493344,learned-but-plateaued
addition,7,1531,0.9995300751879699,0.9517619420516836,learned-but-plateaued
addition,7,1532,0.99968671679198,0.9497259201252937,learned-but-plateaued
addition,7,1533,0.9985902255639098,0.9503523884103368,learned-but-plateaued
addition,7,1534,0.9929511278195489,0.9445575567736884,learned-but-plateaued
addition,7,1535,0.9926378446115288,0.9469068128425998,learned-but-plateaued
addition,7,1536,0.993421052631579,0.9517619420516836,learned-but-plateaued
